id,username,created_at,lng,lat,text
1517427861543604224,jcerdalimon,Fri Apr 22 08:59:29 +0000 2022,-77.0661695,39.05898,Clean energy is buried at the bottom of abandoned oil wells https://t.co/b9aymf446V
1517427867247910912,MitchKosterman,Fri Apr 22 08:59:30 +0000 2022,-123.1204,49.2819,"Lonsday Quay Public Market, North VancouverFrom @cktkwok ""Above the Quay"" @ Vancouver, British Columbia https://t.co/Wg4sNuQEGf"
1517427870339149829,humanerror35,Fri Apr 22 08:59:31 +0000 2022,-73.9685415,40.780709,I was just there like… https://t.co/3rhfbtsNT9
1517427873619099648,SharonH76810133,Fri Apr 22 08:59:32 +0000 2022,-82.019612,41.3824635,@raybobos Putin's plans in action.
1517427881378562048,PIMPonWALLST,Fri Apr 22 08:59:34 +0000 2022,-75.117998,40.0048655,Fajr is better than sleep. 🤲🏿🕋
1517427881961480192,PatrickSalamon2,Fri Apr 22 08:59:34 +0000 2022,-84.4567055,39.0334,@enricofermi22 @ChristinaPushaw IT'S  DOG WHISTLING TO HATE GROUPS https://t.co/vY9GKBCdvf
1517427883165298690,parldotblog,Fri Apr 22 08:59:34 +0000 2022,-79.2725695,43.629311,They caught him on the 101st. 😆LOL.https://t.co/519z0m2vfJ
1517427889452556288,mileycfan4eva,Fri Apr 22 08:59:35 +0000 2022,-75.265529,40.69197,"Me: At four am, it's so cold. My Cat: get up and feed me. Moving will help warm you up.Me: Curls up tightly in… https://t.co/dqwDNiBpsP"
1517427898482843648,saab007,Fri Apr 22 08:59:38 +0000 2022,-78.731515,42.934789,At #BUF @BUFAirport flying to #SHV @Fly_Shreveport ✈️ @AmericanAir #FlyingMistress
1517427899426553857,TheoBurrTony,Fri Apr 22 08:59:38 +0000 2022,-74.45379539,40.4996678,# I Will Throw A Baseball At Your Face
1517427900001177600,Salas6661Helena,Fri Apr 22 08:59:38 +0000 2022,-94.7886195,36.596353,@theSsandeep I would be happier!
1517427902278684673,WadeWilsonWorld,Fri Apr 22 08:59:39 +0000 2022,-73.9487755,40.655138,Just did a run through of songs rando. I think an EP is ready…
1517427912428953601,MsC315,Fri Apr 22 08:59:41 +0000 2022,-84.156,31.575,"Amen. Good morning. ❤ @ Albany, Georgia https://t.co/gBxaweF97G"
1517427913834049536,Theylovestorm_,Fri Apr 22 08:59:41 +0000 2022,-84.433106,33.7671945,I think is because once I like someone or he’ll love them? I don’t see anyone but them lol literally. Idc what term… https://t.co/GXvSwWRpUn
1517427923996884992,DaddyUp1234,Fri Apr 22 08:59:44 +0000 2022,-100.0768885,31.1688935,@Chermosa79 G’mornin cherrrrrrrrrmosa
1517427927499030528,Mememe4445,Fri Apr 22 08:59:45 +0000 2022,-85.242564,35.0919545,@blackcitybr @blackcitybr2 Yes sir i do
1517427935438946305,leauxko,Fri Apr 22 08:59:46 +0000 2022,-77.5697735,37.518837500000004,Yo. There are EIGHT DAYS left in April. Sheesh. #goodmorning #HappyFriday #tgif #itsalmosttheweekend
1517427939599601664,MarcBennett_,Fri Apr 22 08:59:47 +0000 2022,-77.171761,39.194049,@Simply_Pro_ I just said this. Like what???
1517427940656615424,djjfluid,Fri Apr 22 08:59:48 +0000 2022,-83.804475,27.698681999999998,@TheJusticeDept Give me a break
1517427945773707272,DBFrisk2001,Fri Apr 22 08:59:49 +0000 2022,-93.389864,41.938228499999994,Probably was allergy related. My eye was stinging and hurting back then. Still tends to happen frequently. https://t.co/hV70vfCCWr
1517427957148491776,Kirahmeika,Fri Apr 22 08:59:52 +0000 2022,-118.4119065,34.0207895,Good god of mighty
1517427957584773120,thechub_b_w,Fri Apr 22 08:59:52 +0000 2022,-84.470729,33.8614025,this thread 🥴😳
1517427957714669568,Reyna6MCFC,Fri Apr 22 08:59:52 +0000 2022,-117.3630675,34.531222,@BadFutbolTakes Omg 🤦🏻‍♂️ he hasn’t even started they already hyping him up 🤦🏻‍♂️🤦🏻‍♂️
1517427959036010496,GeorgeB45597383,Fri Apr 22 08:59:52 +0000 2022,-75.117998,40.0048655,"@FOX29philly Mental illness, everyone is angry."
1517427959430320128,knoxpaul699,Fri Apr 22 08:59:52 +0000 2022,-97.11788,44.005188000000004,@halsey500 hot n pregnant. Yanow that's bout the most Shure fire way to not get more Prego!
1517427964891127809,brec101,Fri Apr 22 08:59:53 +0000 2022,-120.58340150000001,44.1454365,I have a love hate relationship with early morning flights 🙃
1517427978635948035,kingseamas,Fri Apr 22 08:59:57 +0000 2022,-122.10612599999999,37.677456,@missLuluSimmons Every single thing you say? Is the truth. Seriously. Negativity is the crab in the pot pulling one… https://t.co/0a4bqSdW6s
1517427979474849794,cduvall30,Fri Apr 22 08:59:57 +0000 2022,-96.7311425,43.5410145,@RealFuego132 Amen my good sir. Still battling this stomach bug. Had it almost all week. Trying to get a little mor… https://t.co/sGoRMbMuTv
1517427994721140736,idea_amritsar,Fri Apr 22 09:00:01 +0000 2022,-74.0059728,40.7127753,New York Heating &amp; Air Conditioning Services Sales InstallationContact : +12128012060email : Email : services@pta… https://t.co/U2K2e7gT7w
1517427995941781506,ArnoldMananu,Fri Apr 22 09:00:01 +0000 2022,-81.8077615,26.3613605,It’s always great to check your emails and start a day with some good news. Mukama wa manyi 🙏🏿
1517428002346483715,moutoncovewx,Fri Apr 22 09:00:02 +0000 2022,-92.218675,29.875016,69.3F (Feels: 72.2F) - Humidity: 93% - Wind: 3.7mph E - Gust: 3.2mph - Pressure: 30.165in #weather https://t.co/75yzNJ23Eh
1517428005622075392,roseburgweather,Fri Apr 22 09:00:03 +0000 2022,-123.341736,43.216503,Temperature: 44.1 F (6.7 C)Relative Humidity: 92%Wind: CalmSky conditions: partly cloudy
1517428008717537282,BasuAshis,Fri Apr 22 09:00:04 +0000 2022,-79.616073,43.555244,@Velvetyvirgo Why don’t people worry or discuss how to reduce the number of people dying from air pollution which c… https://t.co/pKiQrv6urQ
1517428011334832130,jdm1906,Fri Apr 22 09:00:05 +0000 2022,-85.582746,38.107637999999994,Yep! And there you have it!
1517428011385163779,QuakesToday,Fri Apr 22 09:00:05 +0000 2022,-119.537,38.547,"2.2 magnitude #earthquake. 31 km from #SmithValley, NV, United States https://t.co/XyMui3Mxud"
1517428011934654467,ka8scp,Fri Apr 22 09:00:05 +0000 2022,-71.466977,42.61021,"04:50 Temp. 46.4°F, Hum. 80%, Dewp. 38.8°F, Bar. 30.15 inHg, Rain Today 0 inch, Wind 135° 0.6 kn"
1517428018339368960,woehrle_chris,Fri Apr 22 09:00:06 +0000 2022,-77.708967,34.35288,"04:46 Temp. 56.1°F, Hum. 83%, Dewp. 49.6°F, Bar. 30.37 inHg, Rain Today 0 inch, Wind 180° 0.3 m/s  #WUTV #knchamps26 #WECTwx"
1517428018582540288,saab007,Fri Apr 22 09:00:06 +0000 2022,-78.748399,42.9072065,@AirlineBrief @HiltonGardenInn @HiltonHotels Go back to sleep 😴 😂
1517428018565820417,defrogme,Fri Apr 22 09:00:06 +0000 2022,-78.57027778,43.05666667,"Wind 0 mph -. Barometer 30.40 in, Rising. Temperature 37.1 °F. Rain today 0.00in. Humidity 1%"
1517428019425648640,TexasDem2,Fri Apr 22 09:00:06 +0000 2022,-96.1686181,33.0559385,"03:57 Temp. 69.8°F, Hum. 87%, Dewp. 64.8°F, Bar. 30.19 inHg, Rain Today 0 inch, Wind 203° 3.1 mph"
1517428019807330305,bushi_75,Fri Apr 22 09:00:07 +0000 2022,-79.5657915,43.837104499999995,A must read #BajwaHasToGo
1517428022118211585,jonnybartender,Fri Apr 22 09:00:07 +0000 2022,-118.13196400000001,34.17731,Here’s an idea.. Trader Joe’s Everything Bagel Seasoning as a Bloody Mary/Michelada Rim 🤔
1517428024722997249,c5bill98,Fri Apr 22 09:00:08 +0000 2022,-71.50138889,42.36916667,"Wind 1 mph WSW. Barometer 30.20 in, Falling slowly. Temperature 48.6 °F. Rain today 0.00in. Humidity 77%"
1517428028606861312,JesseCoffey15,Fri Apr 22 09:00:09 +0000 2022,-110.9155735,32.1893905,@seanfeucht They weren't going to teach 4-year-olds about sex in the first place!They were going to tell kids tha… https://t.co/rXC6JtiFw0
1517428031891120130,Rick_K3TOW,Fri Apr 22 09:00:09 +0000 2022,-76.05555556,41.17555556,"Wind 0 mph -. Barometer 30.30 in, Rising slowly. Temperature 41.1 °F. Rain today 0.00in. Humidity 96%"
1517428033476509697,lisafdavis,Fri Apr 22 09:00:10 +0000 2022,-71.0887125,42.3136695,"@mssprovenance @goeselt_bookOwl Thanks, Peter!"
1517428034952908802,spikestabber,Fri Apr 22 09:00:10 +0000 2022,-79.9437475,43.523123,"@amandalaurenm No because its a universally used word, even when prefixed to our bad prime minister of Canada."
1517428035905101824,CTDOT_District1,Fri Apr 22 09:00:10 +0000 2022,-72.644953,41.752664,Cleared: Road Work - E. HARTFORD #RT2 East at Exit 5 (WILLOW ST) at 4/22/2022 5:00:07 AM
1517428035980570625,CTDOT_Statewide,Fri Apr 22 09:00:10 +0000 2022,-72.644953,41.752664,Cleared: Road Work - E. HARTFORD #RT2 East at Exit 5 (WILLOW ST) at 4/22/2022 5:00:07 AM
1517428049754656769,oddestellie,Fri Apr 22 09:00:14 +0000 2022,-80.18183450000001,38.9201425,@SethxDecker So Hamlet?
1517428056180379653,JimBobv2,Fri Apr 22 09:00:15 +0000 2022,-77.712567,43.1626595,Wordle 307 3/6🟩⬛🟨⬛🟩🟩🟩⬛🟨🟩🟩🟩🟩🟩🟩A good start to a Friday that I am off from work to write two papers for school.
1517428057287573505,mulky72,Fri Apr 22 09:00:15 +0000 2022,-80.8467855,35.209058999999996,@HH_motivation Masha Allah great job!
1517428063147024386,_calinlewis,Fri Apr 22 09:00:17 +0000 2022,-92.342322,34.721886,you and yo friends could neva
1517428072940818432,WillFromUTA,Fri Apr 22 09:00:19 +0000 2022,-96.7617535,32.819858499999995,"If you want to talk bad about niggas that ""save"" or ""sponsor"" women well then maybe that just ain't your ministry, pleighboi."
1517428073515433986,SilentJ317,Fri Apr 22 09:00:19 +0000 2022,-86.1429225,39.7795625,I been getting to these coins as I’m breaking down a brick. Make a jump to each level Super Mario exist. 🔥🔥🔥🔥🔥🔥🔥… https://t.co/ZmSM3PRztf
1517428082604449792,_DSmyth,Fri Apr 22 09:00:22 +0000 2022,-80.10369850000001,43.912108,@DerperOfMuffins @aetk28 @wyshynski Pretty sure the revenue sharing has a lot to do with it. Enjoy your team and “s… https://t.co/x4dd2lVESi
1517428094495182848,Defdopeirl,Fri Apr 22 09:00:24 +0000 2022,-122.4526985,37.678779500000005,IL@BAWLING MY eyes OUTTTT RN
1517428106985938944,Tcmillz_,Fri Apr 22 09:00:27 +0000 2022,-89.765519,30.2978625,"Hate I can’t stay mad at certain ppl, like come on bruh Fck 😂"
1517428109439549440,becfeast,Fri Apr 22 09:00:28 +0000 2022,-73.9685415,40.780709,5am looks https://t.co/nCLjsEgZVN
1517428109943119872,DarbyBarbieeee,Fri Apr 22 09:00:28 +0000 2022,-118.4119065,34.0207895,i hate the person that i am
1517428113747197954,McCullough5811,Fri Apr 22 09:00:29 +0000 2022,-76.823345,39.4944215,"@attyjpiv @CawthornforNC When North Carolina sends its people, they’re not sending their best."
1517428119405318144,Vi9Mariaaugusta,Fri Apr 22 09:00:30 +0000 2022,-80.3326055,43.402108999999996,@IsabellaMcNall5 Amen!   🥰
1517428122806669313,mistahbuhau,Fri Apr 22 09:00:31 +0000 2022,-121.9552285,37.280837000000005,I would like to report that Liquid Lounge in #sanjose has a slammin sound system.
1517428124966813696,JustDanceAlex,Fri Apr 22 09:00:32 +0000 2022,-122.3306025,47.614817,"@reklasboy @QasimRashid @McDonalds clutching my pearls, not in envy, but wondering what kind of accommodations coul… https://t.co/7sRt9tPCYp"
1517428127571623936,bjorn6,Fri Apr 22 09:00:32 +0000 2022,-73.8311875,40.6708795,@rudi_99 @jurasick @DjokerNole @SerbiaOpen2022 I'm sure less expensive than @usopen courtside seats🤔
1517428128288673792,calitommygunz,Fri Apr 22 09:00:32 +0000 2022,-117.294096,34.134924999999996,Just curious do I streamers make money or broke I made 600k a year working 4 days  a week shooting music videos i h… https://t.co/q8JoGyJwMK
1517428128427266048,HuiAdventures,Fri Apr 22 09:00:32 +0000 2022,-73.8311875,40.6708795,@DKSportsbook Took Warriors -3.5 instead. Nothing beats a Poole party. #GSW https://t.co/yEtJlAoym2
1517428128590835713,TheIanSiegel,Fri Apr 22 09:00:32 +0000 2022,-80.23063450000001,26.2047925,"@Latina98423795 Spare me the ""protecting kids"" tripe. It never has been about that. If it was, half the Republican… https://t.co/ZtoSydyQia"
1517428129664585728,sherifishoots,Fri Apr 22 09:00:33 +0000 2022,-83.804475,27.698681999999998,@dvision4_  in the cut 🥷🏽 https://t.co/Bl2jpTkAch
1517428134324449287,ronnierobjr,Fri Apr 22 09:00:34 +0000 2022,-84.31507049999999,33.8745435,"@fastorangecar I would not commute, but wouldn’t settle for mediocre. IF I had to choose 1, or the other, I’d go mediocre."
1517428138048905217,Mememe4445,Fri Apr 22 09:00:35 +0000 2022,-85.242564,35.0919545,@imroger24 @blackcitybr Ok let's go
1517428145388929025,Fadings,Fri Apr 22 09:00:36 +0000 2022,-98.5406515,29.417501,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/QmzB6t8ESW
1517428148115279872,khaliff83,Fri Apr 22 09:00:37 +0000 2022,-75.117998,40.0048655,Gm 🌍🌍🙏 TGIF 😎
1517428164686974978,_calinlewis,Fri Apr 22 09:00:41 +0000 2022,-92.342322,34.721886,I’m too raw🥶
1517428175298392064,KARIK61,Fri Apr 22 09:00:44 +0000 2022,-122.347285,47.465059,"If anybody finds out what channel the MTG questioning is going to be shown on, please share!"
1517428175348768769,Maxinehoe,Fri Apr 22 09:00:44 +0000 2022,-112.12467649999999,33.5528625,"give you my post name , be my girl forever 💕"
1517428178540969984,Riddim_papi,Fri Apr 22 09:00:44 +0000 2022,-118.346138,33.914068,It's been a tough month
1517428179362848770,AniRayne33,Fri Apr 22 09:00:45 +0000 2022,-82.69639749999999,39.9941625,Ugh headache from hell
1517428179400503296,seattlesaphire,Fri Apr 22 09:00:45 +0000 2022,-117.66042250000001,34.1550085,@xx_Mrs_Gorl_xx Congrats on a job well done
1517428180704972802,Anthony_Wooley,Fri Apr 22 09:00:45 +0000 2022,-89.87644900000001,32.571032,@A_P_Dub_BizComm Is Indiana the Mecca for Russian gymnasts?  Lol!
1517428182890127360,StevenBorn5,Fri Apr 22 09:00:45 +0000 2022,-115.23443549999999,36.0188045,@Ddrew_322 @brennansuen Well if parents don't want their kids taught certain subjects then maybe they should put them in private school
1517428196349820931,MarioMcCoy__13,Fri Apr 22 09:00:49 +0000 2022,-90.2102795,38.793687,What’s crazy is he probably gone get in more trouble than the kids fighting 😂
1517428200313344002,Fredro_ski,Fri Apr 22 09:00:50 +0000 2022,-89.2665075,39.7393005,@stopbydilla Yo gas light on.
1517428201118699520,TalksSoMuch,Fri Apr 22 09:00:50 +0000 2022,-73.9685415,40.780709,@StephenKing EV is the solution
1517428203064807424,shaq7_toronto,Fri Apr 22 09:00:50 +0000 2022,-79.616073,43.555244,@HtotheQ He got tired of being a hero of third class movies. So he decided to self nominate himself as spokesman of taxpayers.
1517428216537001985,grid_events,Fri Apr 22 09:00:53 +0000 2022,-117.453792,33.87201,"Riverside, CA (1:41 AM)Grid Power Outage Event&gt;&gt; The Ting Network detected an Electric Utility Grid Power Outage… https://t.co/pDzhnW52Nh"
1517428218877337600,iwaspoisoned_,Fri Apr 22 09:00:54 +0000 2022,-71.1413238,41.6861357,"Walmart, Lucky Charms - Fall River, Massachusetts - Lucky Charms Had painful stomach cramping, bouts of nausea, and… https://t.co/6S11A0Thlq"
1517428221360418817,Theylovestorm_,Fri Apr 22 09:00:55 +0000 2022,-84.433106,33.7671945,&amp; im not dating for awhile too probably when I’m 25/26 I’ll start dating again lol. But I’m going to take a two yea… https://t.co/iuuoj6jcmD
1517428224979963904,shelovessherwin,Fri Apr 22 09:00:55 +0000 2022,-119.7824645,36.786041999999995,It should have been me
1517428226364219393,mikebednarski,Fri Apr 22 09:00:56 +0000 2022,-79.2725695,43.629311,@AnthonyGeroux @DJDynamicNC Dang! That's a good likeness of Dougie.
1517428234706890752,FortierMrs,Fri Apr 22 09:00:58 +0000 2022,-72.757385,41.500753,Fertilizer will be the hardest resource in need in our 🌎 future's. It will help with our crops.Free to all our FA… https://t.co/hZIKAQYKnq
1517428235792965634,AhearnColeen,Fri Apr 22 09:00:58 +0000 2022,-70.614284,41.680606999999995,"@Ripley49952702 @AngelinaLeanigw First of all, there's nothing vicious about Golden Retrievers.   They are gentle s… https://t.co/3yAWJwPxiW"
1517428236921171968,longbeachkiki,Fri Apr 22 09:00:58 +0000 2022,-118.1567105,33.809171500000005,I get real anti social like yess I be ready to be with gang but I do have my days where Ion wanna be in nobody face 🤷🏾‍♀️
1517428239664254978,toni_thwd1,Fri Apr 22 09:00:59 +0000 2022,-122.16076749999999,47.4506245,"@Arlo_Bulldog Goodnight from my home, Arlo. Hope all is well with you😊❤."
1517428241073676288,everyEarthquake,Fri Apr 22 09:00:59 +0000 2022,-122.7343369,38.760334,"USGS reports a M1.09 earthquake, 3km SE of The Geysers, CA on 4/22/22 @ 8:57:57 UTC https://t.co/q6SRfaC8jJ #earthquake"
1517428242537488385,everyEarthquake,Fri Apr 22 09:01:00 +0000 2022,-119.5365,38.5466667,"USGS reports a M2.17 earthquake, 6km NW of Walker, CA on 4/22/22 @ 6:05:51 UTC https://t.co/X3le73TNHF #earthquake"
1517428244106170369,iwaspoisoned_,Fri Apr 22 09:01:00 +0000 2022,-95.3698028,29.7604267,"Walmart, Lucky Charms - Houston, Texas - I believe it was caused by a couple bowls of lucky charms I had. It happen… https://t.co/iIS3wNeIJq"
1517428248375795713,LegendOfThaDon,Fri Apr 22 09:01:01 +0000 2022,-118.1567105,33.809171500000005,Saw this today lol https://t.co/MeQN6TPle2
1517428249818763266,JayradUndead,Fri Apr 22 09:01:01 +0000 2022,-97.75137699999999,28.4099495,Wild
1517428250431176706,BRUCIALR,Fri Apr 22 09:01:02 +0000 2022,-84.433106,33.7671945,@Jykeriaaa cause we can rumble bout it 😭😭😹
